baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000167394	120.260603859371	-0.411037535033264	0.443556320391705	-0.926686231570944	0.354089468214737	0.99986462313603
ENSG00000007968	45.2697243926905	-0.68087669605868	0.734767110417539	-0.926656468975271	0.354104925820707	0.99986462313603
ENSG00000112280	54.3572145464045	0.631603065334907	0.68174115088438	0.926455832269429	0.354209140327058	0.99986462313603
ENSG00000124275	97.142681982757	0.450929716902648	0.486743856251353	0.926420972984587	0.354227248875477	0.99986462313603
ENSG00000121621	78.0747399845924	-0.654712632009312	0.706826447827053	-0.926270704813111	0.354305316220219	0.99986462313603
ENSG00000203791	211.274704186608	0.337499881348452	0.364388592294337	0.926208691724997	0.354337536437435	0.99986462313603
ENSG00000142168	2576.94562284964	-0.133873583544754	0.144547072364604	-0.926159079909087	0.354363314642797	0.99986462313603
ENSG00000176171	4628.08750384575	0.125103721082686	0.135095429384698	0.926039627339577	0.354425386830504	0.99986462313603
ENSG00000171766	233.056712738132	-0.375486249058078	0.405526790084046	-0.92592217885348	0.354486424313578	0.99986462313603
ENSG00000100393	1892.18496994888	0.15257202767718	0.164870675437754	0.925404273816922	0.354755656550063	0.99986462313603
ENSG00000084754	1949.17833493463	-0.155175072215683	0.167700055881283	-0.925313181323765	0.35480302420728	0.99986462313603
ENSG00000176406	575.850456715536	0.243779948830212	0.263503681373114	0.925148170833434	0.354888839033803	0.99986462313603
ENSG00000176454	276.801825519368	0.315629360056534	0.341217334728948	0.925009745789322	0.354960838023653	0.99986462313603
ENSG00000065457	250.372018966202	0.304456573154899	0.329211079112064	0.924806582986416	0.35506652574629	0.99986462313603
ENSG00000198034	23417.6306677436	-0.137575633449038	0.148807368926806	-0.924521644601536	0.355214787563888	0.99986462313603
ENSG00000171763	120.263051082569	0.444602503860661	0.48090752963109	0.924507262761556	0.355222271893563	0.99986462313603
ENSG00000174013	1152.36280717776	-0.177033652797724	0.191551475386983	-0.924209288600208	0.355377360454054	0.99986462313603
ENSG00000175216	2185.25209194434	-0.145383525480718	0.157361327250631	-0.923883447228201	0.355547002138772	0.99986462313603
ENSG00000149476	108.712690898819	0.513139657427407	0.555431359620049	0.923857914285624	0.355560297425807	0.99986462313603
ENSG00000129315	1390.74222916638	0.151849851900385	0.164416133693465	0.923570263387243	0.355710102115113	0.99986462313603
ENSG00000160058	1137.58506860884	0.172965062364532	0.187284437923783	0.923542096086606	0.355724773403194	0.99986462313603
ENSG00000151413	472.384831870201	0.235145328023978	0.254616618808881	0.923527023192785	0.35573262446375	0.99986462313603
ENSG00000105122	18.6156037275899	1.42167992539332	1.53943125732714	0.923509847306683	0.355741571049031	0.99986462313603
ENSG00000198933	186.131488044118	0.427717915039424	0.463147273898089	0.923503039194266	0.355745117301756	0.99986462313603
ENSG00000111786	1895.08396342197	-0.148754764932593	0.1611098416064	-0.923312712925437	0.355844264678598	0.99986462313603
ENSG00000165272	17.1227017241773	-1.13936845634391	1.23421390969929	-0.923153148242765	0.355927400734973	0.99986462313603
ENSG00000031081	21.8854136730257	-1.00643160429198	1.09023859156348	-0.923129681961351	0.35593962812071	0.99986462313603
ENSG00000114388	387.69384622173	0.277007430653172	0.300092558638621	0.923073307481614	0.355969003798083	0.99986462313603
ENSG00000142731	62.7432975982955	-0.644792352839738	0.698533693103815	-0.923065500211898	0.35597307213949	0.99986462313603
ENSG00000163714	2636.57913577782	-0.139072648888359	0.150670112736221	-0.923027442953035	0.355992904066034	0.99986462313603
ENSG00000171045	25.9741287449199	-0.881666670969439	0.95521496735316	-0.923003408764083	0.356005428823283	0.99986462313603
ENSG00000180263	99.0085216213643	0.45450273322269	0.492525470073195	0.922800465842196	0.35611119802952	0.99986462313603
ENSG00000088827	7.83530233061533	-1.98753840340251	2.15399733741285	-0.922720919325611	0.356152661257607	0.99986462313603
ENSG00000133773	1642.94649313766	0.176153795003644	0.190907985666308	0.922715696720758	0.356155383621009	0.99986462313603
ENSG00000091513	13.5123662118606	1.37770601275757	1.49395005856636	0.922190139394391	0.356429405574711	0.99986462313603
ENSG00000196338	815.073562311566	-0.190890645457393	0.207013267728884	-0.922117927761974	0.356467066600583	0.99986462313603
ENSG00000130827	303.136939061693	0.322105623391874	0.349333448587722	0.922057778017181	0.356498438822299	0.99986462313603
ENSG00000151461	1111.21334409067	-0.170535896820806	0.18499124201831	-0.921859299717156	0.356601971226503	0.99986462313603
ENSG00000139508	49.8184676738704	0.692934995395863	0.751825493496619	0.92166999042974	0.356700738443269	0.99986462313603
ENSG00000153879	1147.2256146179	0.184065035134336	0.199712479339972	0.92165014295877	0.356711094345282	0.99986462313603
ENSG00000176907	196.249316069	-0.354787443674695	0.385068105148023	-0.921362841875238	0.356861021910132	0.99986462313603
ENSG00000168959	227.010528664256	0.893575413289208	0.969905663505511	0.921301366629385	0.356893107814309	0.99986462313603
ENSG00000237190	240.634450706559	0.297605537546984	0.323088759330643	0.921126250766343	0.356984516365857	0.99986462313603
ENSG00000169604	335.84696575779	-0.281634076205592	0.305859683093826	-0.920795030442757	0.357157450047864	0.99986462313603
ENSG00000183826	214.264269888517	0.331826252922861	0.360396105523009	0.920726522394888	0.357193225417911	0.99986462313603
ENSG00000006016	14.9551353867615	1.24643914130529	1.35445523866225	0.920251260969209	0.357441472306272	0.99986462313603
ENSG00000254536	40.0297474004033	1.08695312449493	1.18127438847679	0.920152959463144	0.357492832428213	0.99986462313603
ENSG00000166716	350.951900038925	-0.252967235141738	0.275063963696455	-0.919666944888856	0.357746831369153	0.99986462313603
ENSG00000156502	373.015639384741	-0.243382619815966	0.264662734694489	-0.919595348763066	0.357784258238853	0.99986462313603
ENSG00000119689	610.405201125906	0.219373547078179	0.238678844096633	0.919116010924548	0.358034895535621	0.99986462313603
ENSG00000112276	21.4867641784734	-1.11935210936438	1.21823889174456	-0.918828086141159	0.358185499420503	0.99986462313603
ENSG00000071073	320.332237369585	0.280475566904123	0.30526558049218	0.918791979272318	0.358204388535481	0.99986462313603
ENSG00000118096	257.587108394949	0.284593835755931	0.309752239714585	0.918778944159256	0.358211207938991	0.99986462313603
ENSG00000136099	182.452421083914	0.367710741700205	0.400316287328691	0.918550539509489	0.358330712558624	0.99986462313603
ENSG00000197863	82.8837162088732	-0.490273235215132	0.533964319510315	-0.918176022818808	0.358526719379344	0.99986462313603
ENSG00000155034	298.078519510795	0.269983292981457	0.294049127364261	0.918157096405895	0.358536626484447	0.99986462313603
ENSG00000086619	178.621299163396	-0.454888044955674	0.495454060092939	-0.918123558963962	0.358554182212843	0.99986462313603
ENSG00000274349	29.3322124885486	0.924784046608318	1.00734106084201	0.918044625159342	0.358595503551139	0.99986462313603
ENSG00000173991	91.1774754709315	-0.535203466345697	0.583106421878135	-0.91784869153362	0.358698086483836	0.99986462313603
ENSG00000153310	1187.02686494018	-0.195855844313865	0.213400349689128	-0.917785957704283	0.358730935282425	0.99986462313603
ENSG00000100601	96.9395891473088	0.45222459830239	0.49274087190458	0.917773669869148	0.358737369681891	0.99986462313603
ENSG00000145386	344.657136644402	-0.276407693323681	0.301263010199311	-0.917496287183795	0.358882637601403	0.99986462313603
ENSG00000196693	472.345163435576	0.249509939390945	0.271948067596729	0.917491128346396	0.358885339683275	0.99986462313603
ENSG00000147526	760.672726355968	-0.187194059271746	0.204050573374983	-0.917390508517414	0.358938044621997	0.99986462313603
ENSG00000105723	584.243863435019	0.211686906321088	0.230892542178325	0.916820025124916	0.35923695735515	0.99986462313603
ENSG00000170871	1313.82511867411	-0.160655200183408	0.175256923790319	-0.916683898752094	0.359308305777596	0.99986462313603
ENSG00000103160	1460.74140095198	0.156067562089135	0.170274829356848	0.916562727906552	0.359371822994046	0.99986462313603
ENSG00000185442	78.377609212534	-0.487110445729922	0.531530684769302	-0.916429586640593	0.359441623185921	0.99986462313603
ENSG00000183340	394.800794825596	0.314949524725484	0.343690694840241	0.916374895956619	0.359470297607669	0.99986462313603
ENSG00000070423	1675.25094509952	-0.16521524845701	0.180306355311335	-0.91630296764489	0.359508011935881	0.99986462313603
ENSG00000145390	334.12103590225	-0.302657943435657	0.330460235818625	-0.915867964222396	0.35973615120102	0.99986462313603
ENSG00000083635	512.179970096012	-0.215902705329875	0.235817276045001	-0.915550840680029	0.359902525192226	0.99986462313603
ENSG00000100307	143.807825561322	-0.409698241664109	0.447547449907332	-0.915429730968057	0.359966076289312	0.99986462313603
ENSG00000143578	173.861134494144	-0.376798724390221	0.411623731873503	-0.915396016345372	0.359983768950536	0.99986462313603
ENSG00000161036	143.120509278305	-0.363536898126798	0.397233226272227	-0.915172432926502	0.360101114221661	0.99986462313603
ENSG00000171311	253.393384342117	0.306597021723849	0.335018777367374	0.915163693608854	0.360105701443007	0.99986462313603
ENSG00000249709	48.9620306925379	0.64163392619414	0.701159556829156	0.915104015833133	0.360137026970701	0.99986462313603
ENSG00000119915	11.0026752407125	1.69797150453077	1.85557152228741	0.915066589531207	0.360156673325389	0.99986462313603
ENSG00000013374	939.604639859922	-0.195742998254317	0.213925368638153	-0.915006011210429	0.360188474397964	0.99986462313603
ENSG00000161526	563.079286343333	0.203671507803517	0.222609547242287	0.914927101405234	0.360229901373082	0.99986462313603
ENSG00000142632	121.430749248453	0.549841134469501	0.600974838852111	0.914915398986956	0.360236045297606	0.99986462313603
ENSG00000276043	27.6901920426841	1.01587512572595	1.11037388091288	0.914894652322659	0.360246937732712	0.99986462313603
ENSG00000169136	2333.06770060111	-0.204809006045465	0.223862405897766	-0.914887898323567	0.360250483768897	0.99986462313603
ENSG00000029639	224.714628622346	-0.325180571693749	0.355440255581559	-0.914867032046495	0.360261439279464	0.99986462313603
ENSG00000163818	350.9833238311	0.295928242620234	0.323467731837725	0.914861711055289	0.360264233015668	0.99986462313603
ENSG00000131143	5219.42418589476	-0.116889855362464	0.127788099864322	-0.914716280205831	0.360340595375784	0.99986462313603
ENSG00000108984	516.617596949719	-0.217684685684785	0.237991709101293	-0.914673399786943	0.360363112826765	0.99986462313603
ENSG00000101558	3148.18886844637	0.14103042878878	0.15422947366565	0.91441943901408	0.36049649131833	0.99986462313603
ENSG00000134324	589.586446150434	0.25161741967324	0.275184723296186	0.914358241472656	0.360528636487737	0.99986462313603
ENSG00000115524	2915.96739041942	-0.138855033647904	0.151861431494154	-0.914353514791206	0.360531119341654	0.99986462313603
ENSG00000116704	170.885920831118	0.357128363389463	0.390582328963783	0.914348491742897	0.360533757884337	0.99986462313603
ENSG00000152217	3054.65825454398	-0.119841064340555	0.131068036092287	-0.914342412639588	0.36053695117534	0.99986462313603
ENSG00000181788	917.598827567434	-0.196824317570355	0.215288182236996	-0.914236515563517	0.360592580677624	0.99986462313603
ENSG00000183715	1008.59521185888	-0.260693230431	0.285151460453345	-0.914227232140209	0.360597457671678	0.99986462313603
ENSG00000183850	83.9531450537725	-0.479396008990319	0.524446139903509	-0.91409960435312	0.360664510405647	0.99986462313603
ENSG00000149554	210.385100016688	-0.43370164915997	0.474598727934483	-0.913828090200532	0.360807183784693	0.99986462313603
ENSG00000142599	4200.76559909347	-0.138300414157406	0.151352979349847	-0.913760764746689	0.360842566976485	0.99986462313603
ENSG00000136247	327.032184051655	0.259770300860032	0.284322139230502	0.913647813578931	0.360901933854687	0.99986462313603
ENSG00000177030	646.880457880757	-0.210222025880031	0.230116104460357	-0.913547647493077	0.360954586048601	0.99986462313603
ENSG00000131732	373.140893977268	-0.258899952757455	0.283414295755383	-0.913503505768509	0.360977790627563	0.99986462313603
ENSG00000125967	90.6844845532647	0.49129448770373	0.537925895841068	0.913312579859299	0.361078168015652	0.99986462313603
ENSG00000125633	754.547569764216	-0.205495882881166	0.225127134264133	-0.912799265858667	0.361348124514683	0.99986462313603
ENSG00000173852	373.698876323547	0.722378264690412	0.791406230160999	0.912778086853645	0.36135926546375	0.99986462313603
ENSG00000138002	202.357523990612	0.33216292722198	0.36396650222685	0.912619499843291	0.361442695009098	0.99986462313603
ENSG00000149503	414.864957162274	-0.249926466839348	0.273870961294945	-0.912570159529217	0.361468654452795	0.99986462313603
ENSG00000151079	9.16104168377907	2.10902722129339	2.31135526344089	0.912463460140571	0.361524796251598	0.99986462313603
ENSG00000174483	14.8706012892317	1.13914680378833	1.24876245912006	0.912220571229397	0.361652616996673	0.99986462313603
ENSG00000068308	922.116449091143	0.191963734317253	0.210497623268817	0.911952027468285	0.361793971624309	0.99986462313603
ENSG00000116521	527.23744641585	-0.234129155850675	0.256747209632735	-0.91190535696799	0.361818541323836	0.99986462313603
ENSG00000155792	35.7077975203265	0.947994709358831	1.04003932387056	0.91149890932087	0.362032560022412	0.99986462313603
ENSG00000170153	692.61000872272	0.191313542642852	0.209930338831284	0.911319172387972	0.362127227425185	0.99986462313603
ENSG00000185090	269.053545446616	0.28547822174819	0.313277281954503	0.911263721285893	0.362156436638546	0.99986462313603
ENSG00000174721	577.263425861112	-0.309988977460017	0.340324709610099	-0.910862387321694	0.362367885802678	0.99986462313603
ENSG00000197483	51.0610880112887	0.672599888962465	0.738488626457506	0.910778940752132	0.362411860660077	0.99986462313603
ENSG00000149231	958.633890454355	-0.201612008614183	0.221405262849837	-0.910601699431698	0.362505274770952	0.99986462313603
ENSG00000127914	8310.80834678016	-0.113523811331217	0.124677318547746	-0.910541008208667	0.362537265228089	0.99986462313603
ENSG00000144285	54.0613197395091	0.679537761767118	0.746364644810332	0.910463493269839	0.362578126068199	0.99986462313603
ENSG00000100568	744.559811207905	-0.207563198763857	0.227987130132804	-0.910416296932857	0.362603006323505	0.99986462313603
ENSG00000176105	441.431230173184	-0.233659022987097	0.256719404941789	-0.910172813154032	0.362731379425338	0.99986462313603
ENSG00000101161	4785.2090224324	0.114582641488892	0.125919783776072	0.909965360905153	0.362840777901711	0.99986462313603
ENSG00000176890	474.159545375939	0.309855669294155	0.340533293216608	0.90991299666274	0.362868395079271	0.99986462313603
ENSG00000139266	436.261689754707	0.234252758415673	0.257470303180756	0.909824377886472	0.362915136087046	0.99986462313603
ENSG00000088970	94.6514433041031	-0.612320918562114	0.673222624850343	-0.909537047567634	0.363066711251642	0.99986462313603
ENSG00000157404	275.252454775089	-0.422120808847183	0.464107134332591	-0.909533117723375	0.363068784634306	0.99986462313603
ENSG00000111087	5.33588383811647	2.45240600660243	2.6963857698139	0.909516002516098	0.363077814690292	0.99986462313603
